,,Region:,ACR,,Region:,ACR,,Region:,ACR,,Region:,ACR,,Region:,ACR,,Region:,ACR,,Region:,ACR,
,,Zone Sub Name:,AMP 33/11kV,,Zone Sub Name:,Coromandel Place 66/11kV,,Zone Sub Name:,East Terrace 66/11kV,,Zone Sub Name:,East Terrace 66/33kV,,Zone Sub Name:,Hindley Street 66/11kV,,Zone Sub Name:,Hindley Street 66/33kV,,Zone Sub Name:,Whitmore Square 66/11kV,
,,Associated Connection Point,Metro East,,Associated Connection Point,Metro East,,Associated Connection Point,Metro East,,Associated Connection Point,Metro East,,Associated Connection Point,Metro East,,Associated Connection Point,Metro East,,Associated Connection Point,Metro East,
Date,Time,MW,MVar,MVA,MW,MVar,MVA,MW,MVar,MVA,MW,MVar,MVA,MW,MVar,MVA,MW,MVar,MVA,MW,MVar,MVA
22/09/2019,14:00,0.4479,-0.0475,0.45,17.1972,1.1232,17.2340,11.0084,1.2546,11.08,4.61,0.44,4.6310,16.7454,1.8524,16.8480,2.59,-0.6248,2.6640,11.92,0.4226,11.9270
22/09/2019,14:30,0.4131,-0.0069,0.4130,17.1972,0.90,17.2210,11.0084,1.2546,11.08,4.53,0.54,4.5620,15.6135,1.8524,15.7230,2.59,-0.6248,2.6640,11.0264,0.4822,11.0370
22/09/2019,15:00,0.5371,-0.04,0.5390,17.7924,1.4208,17.8490,10.4732,1.2546,10.5480,4.42,0.38,4.4360,15.7326,1.7332,15.8280,2.5007,-0.6695,2.5890,10.5499,0.4822,10.5610
22/09/2019,15:30,0.4976,-0.0516,0.50,17.1972,1.1232,17.2340,10.9489,1.2546,11.0210,4.54,0.38,4.5560,15.7922,1.6736,15.8810,2.5007,-0.6248,2.5780,11.0264,0.3630,11.0320
22/09/2019,16:00,0.4528,-0.0596,0.4570,17.0483,1.1232,17.0850,11.0084,1.1356,11.0670,4.35,0.34,4.3630,15.8518,1.6736,15.94,2.4114,-0.6248,2.4910,10.7286,0.2420,10.7310
22/09/2019,16:30,0.5309,-0.0325,0.5320,17.1972,1.2720,17.2440,11.0679,1.1356,11.1260,4.38,0.36,4.3950,15.8518,1.6736,15.94,2.4561,-0.6695,2.5460,11.2052,0.2420,11.2080
22/09/2019,17:00,0.4702,-0.0344,0.4710,17.1972,1.0488,17.2290,11.1274,0.8976,11.1640,3.98,0.19,3.9850,16.5071,1.9119,16.6170,2.1436,-0.7587,2.2740,11.5626,0.1229,11.5630
22/09/2019,17:30,0.5148,-0.0620,0.5190,16.3041,0.8256,16.3250,11.3057,0.8976,11.3410,3.32,0.02,3.32,16.7453,1.9715,16.8610,1.7866,-0.8480,1.9780,12.0392,0.2420,12.0420
22/09/2019,18:00,0.5202,-0.0309,0.5210,15.8577,0.8256,15.8790,11.4247,1.0761,11.4750,2.81,-0.04,2.81,17.1028,1.9119,17.2090,1.4742,-0.9372,1.7470,12.3371,0.2420,12.3390
22/09/2019,18:30,0.4917,-0.0456,0.4940,15.1880,0.4536,15.1950,11.8410,0.9571,11.88,2.69,0.02,2.69,16.8644,1.9120,16.9720,1.3849,-0.8926,1.6480,13.2306,0.5418,13.2420
22/09/2019,19:00,0.4949,-0.0129,0.4950,15.0390,0.4536,15.0460,12.0194,1.0761,12.0670,2.76,-0.01,2.76,16.9836,2.0311,17.1050,1.4296,-0.9372,1.7090,13.7667,0.6610,13.7830
22/09/2019,19:30,0.5141,-0.0333,0.5150,14.7414,0.4536,14.7480,11.9599,1.0761,12.0080,2.65,0.01,2.65,16.5667,2.0311,16.6910,1.4296,-0.9372,1.7090,13.2306,0.5418,13.2420
22/09/2019,20:00,0.5186,-0.0169,0.5190,14.7414,0.4536,14.7480,11.6626,0.9571,11.7020,2.65,-0.07,2.6510,16.5666,1.9715,16.6830,1.3849,-0.9372,1.6720,13.2306,0.6014,13.2440
22/09/2019,20:30,0.5218,-0.0392,0.5230,14.5182,0.4536,14.5250,11.3058,0.9571,11.3460,2.56,-0.01,2.56,16.3879,1.9715,16.5060,1.3849,-0.9372,1.6720,12.9922,0.4804,13.0010
22/09/2019,21:00,0.4877,-0.0298,0.4890,14.0717,0.4536,14.0790,11.1274,0.8976,11.1640,2.56,-0.01,2.56,16.0901,1.9715,16.21,1.3849,-0.9372,1.6720,12.8732,0.5418,12.8850
22/09/2019,21:30,0.5462,0.0048,0.5460,13.8485,0.2301,13.85,11.1274,0.8976,11.1640,2.56,-0.02,2.56,15.9113,1.8524,16.0190,1.3403,-0.9372,1.6350,12.4562,0.5418,12.4680
22/09/2019,22:00,0.5035,-0.0588,0.5070,13.7740,0.2301,13.7760,11.0084,0.9571,11.05,2.50,-0.02,2.50,15.6730,1.7928,15.7750,1.2957,-0.9372,1.5990,11.92,0.3016,11.9240
22/09/2019,22:30,0.48,-0.0341,0.4810,13.4763,0.2301,13.4780,10.4137,0.8382,10.4470,2.40,-0.03,2.40,15.4348,1.6736,15.5250,1.2510,-0.9372,1.5630,11.7413,0.3016,11.7450
22/09/2019,23:00,0.4675,-0.0414,0.4690,13.4763,0.2301,13.4780,10.6515,0.7194,10.6760,2.33,-0.03,2.33,15.3752,1.5545,15.4540,1.2510,-0.9372,1.5630,11.8008,0.1824,11.8020
22/09/2019,23:30,0.4246,-0.0505,0.4280,13.1787,0,13.1790,10.6515,0.7194,10.6760,2.28,-0.03,2.28,15.6730,1.6736,15.7620,1.2064,-0.9372,1.5280,11.8604,0.3016,11.8640
23/09/2019,00:00,0.3878,-0.0720,0.3940,12.8811,0.1534,12.8820,10.4137,0.7194,10.4390,2.28,-0.03,2.28,15.3156,1.6736,15.4070,1.2064,-0.9819,1.5550,11.3243,0.3016,11.3280
23/09/2019,00:30,0.4074,-0.0652,0.4130,12.8810,0,12.8810,10.1162,0.7194,10.1420,2.24,-0.06,2.2410,14.6603,1.5545,14.7420,1.2064,-0.9819,1.5550,10.8476,0.1824,10.8490
23/09/2019,01:00,0.3891,-0.0717,0.3960,12.8810,0,12.8810,9.5810,0.4219,9.59,2.12,-0.06,2.1210,14.3030,1.4948,14.3810,1.1172,-0.9819,1.4870,10.1329,0.0633,10.1330
23/09/2019,01:30,0.3569,-0.0739,0.3640,12.5834,-0.2232,12.5850,9.2242,0.4219,9.2340,2.17,-0.15,2.1750,14.0050,1.3758,14.0720,1.2064,-0.9819,1.5550,9.8946,-0.0577,9.8950
23/09/2019,02:00,0.3676,-0.0641,0.3730,12.5834,-0.2232,12.5850,9.1052,0.5409,9.1210,2.14,-0.10,2.1420,13.6476,1.2566,13.7050,1.1618,-0.9819,1.5210,9.7754,-0.0577,9.7760
23/09/2019,02:30,0.3411,-0.0658,0.3470,12.5834,0,12.5830,8.9863,0.5409,9.0030,2.15,-0.07,2.1510,13.4093,1.3162,13.4740,1.1618,-0.9819,1.5210,9.5967,0.0633,9.5970
23/09/2019,03:00,0.3771,-0.0658,0.3830,12.5834,0,12.5830,8.9268,0.5409,8.9430,2.15,-0.07,2.1510,13.1710,1.1375,13.22,1.1618,-0.9819,1.5210,9.4776,0.0633,9.4780
23/09/2019,03:30,0.3604,-0.0633,0.3660,12.4345,0.1534,12.4350,8.8078,0.5409,8.8240,2.15,-0.08,2.1510,13.2306,1.1375,13.2790,1.1618,-0.9819,1.5210,9.4180,0.0633,9.4180
23/09/2019,04:00,0.3768,-0.0642,0.3820,12.6578,0.2301,12.66,8.8673,0.5409,8.8840,2.23,-0.08,2.2310,13.4689,1.2566,13.5270,1.2064,-0.9819,1.5550,9.5371,0.0633,9.5370
23/09/2019,04:30,0.3453,-0.0642,0.3510,12.8066,0.2301,12.8090,8.9268,0.5409,8.9430,2.17,-0.08,2.1710,13.4689,1.2566,13.5270,1.1172,-0.9819,1.4870,9.5371,0.1824,9.5390
23/09/2019,05:00,0.3642,-0.0650,0.37,13.1787,0.2301,13.1810,9.1052,0.5409,9.1210,2.17,-0.08,2.1710,13.8263,1.4353,13.9010,1.1618,-0.9819,1.5210,9.6562,0.0633,9.6560
23/09/2019,05:30,0.3723,-0.0649,0.3780,14.2949,0.6768,14.3110,9.5215,0.7193,9.5490,2.23,-0.08,2.2310,14.3030,1.4948,14.3810,1.1618,-0.9819,1.5210,10.0138,0.3016,10.0180
23/09/2019,06:00,0.4649,-0.0169,0.4650,15.1136,0.6768,15.1290,10.5326,1.0761,10.5870,2.40,0.02,2.40,14.8391,1.6140,14.9270,1.3403,-0.8926,1.61,10.9072,0.4822,10.9180
23/09/2019,06:30,0.5849,0.0410,0.5860,16.7507,0.90,16.7750,11.8409,1.1951,11.9010,2.87,0.14,2.8730,15.9709,2.2097,16.1230,1.5188,-0.8480,1.7390,11.92,0.6609,11.9380
23/09/2019,07:00,0.6023,-0.0403,0.6040,18.8343,1.3464,18.8820,13.3279,1.8493,13.4560,3.12,0.20,3.1260,17.3411,2.3885,17.5050,1.5635,-0.8033,1.7580,12.9923,1.0779,13.0370
23/09/2019,07:30,0.6956,0.0150,0.6960,20.9924,2.0163,21.0890,15.5284,2.7415,15.7690,3.59,-0.18,3.5950,18.8304,2.8054,19.0380,1.9651,-0.1339,1.97,14.8986,1.9120,15.0210
23/09/2019,08:00,0.8468,0.1130,0.8540,23.0760,2.9091,23.2590,16.7773,3.0982,17.0610,4.20,0.03,4.20,20.7367,3.1630,20.9770,2.3668,0,2.3670,17.3411,2.4481,17.5130
23/09/2019,08:30,0.7864,0.1112,0.7940,24.5644,3.2070,24.7730,17.3722,3.3957,17.7010,4.60,0.08,4.6010,22.4643,3.5203,22.7380,2.5453,0.0460,2.5460,18.9494,3.0438,19.1920
23/09/2019,09:00,0.8357,0.2170,0.8630,26.0528,3.1325,26.24,17.7290,3.5145,18.0740,5.34,0.33,5.35,22.5239,3.8777,22.8550,3.0809,0.1799,3.0860,19.4857,2.9246,19.7040
23/09/2019,09:30,0.8747,0.2492,0.91,26.6480,3.6534,26.8970,18.2643,3.5739,18.6110,5.65,0.44,5.6670,22.7621,3.7587,23.07,3.2148,0.2245,3.2230,20.3197,2.9246,20.5290
23/09/2019,10:00,0.8457,0.3035,0.8990,26.5736,3.5046,26.8040,17.9669,3.3956,18.2850,5.91,0.55,5.9360,21.9282,3.7587,22.2480,3.3487,0.2692,3.36,19.7835,2.9246,19.9990
23/09/2019,10:30,0.8930,0.1676,0.9090,26.7968,3.1326,26.9790,17.7290,3.3362,18.04,6.04,0.52,6.0620,22.2856,3.8182,22.61,3.4379,0.3138,3.4520,19.9027,2.9842,20.1250
23/09/2019,11:00,0.8959,0.1391,0.9070,26.8712,3.5046,27.0990,17.9074,3.2767,18.2050,6,0.41,6.0140,22.7621,3.8777,23.09,3.3933,0.2245,3.4010,20.0815,2.9246,20.2930
23/09/2019,11:30,0.8589,0.2046,0.8830,26.9456,3.5046,27.1730,18.0859,3.1577,18.3590,6.03,0.53,6.0530,22.7026,3.8181,23.0210,3.3933,0.2692,3.4040,19.9623,2.8650,20.1670
23/09/2019,12:00,0.8599,0.2138,0.8860,27.1690,3.5046,27.3940,17.9074,3.2767,18.2050,6.03,0.49,6.05,23.1196,3.8182,23.4330,3.4826,0.2692,3.4930,20.2005,3.1630,20.4470
23/09/2019,12:30,0.9668,0.2603,1.0010,26.9457,3.7278,27.2020,17.8479,3.4551,18.1790,6.02,0.56,6.0460,22.3452,3.8182,22.6690,3.4379,0.3138,3.4520,19.4261,2.8650,19.6360
23/09/2019,13:00,0.7133,0.2111,0.7440,27.1690,3.6534,27.4140,17.61,3.2172,17.9010,6,0.52,6.0220,22.5835,3.8182,22.9040,3.3487,0.2692,3.36,19.7240,2.8650,19.9310
23/09/2019,13:30,0.8260,0.1853,0.8470,27.1689,3.7278,27.4230,17.0153,3.2172,17.3170,6.07,0.48,6.0890,22.4643,3.5799,22.7480,3.3933,0.2245,3.4010,18.8899,2.6863,19.08
23/09/2019,14:00,0.6568,0.1203,0.6680,26.9457,3.6534,27.1920,17.0153,3.0982,17.2950,5.94,0.42,5.9550,22.2260,3.6991,22.5320,3.3487,0.2245,3.3560,19.1282,2.8054,19.3330
23/09/2019,14:30,0.6564,0.0736,0.6610,26.8712,3.5790,27.1080,17.0748,3.0982,17.3540,5.86,0.40,5.8740,22.6431,3.8182,22.9630,3.3040,0.2245,3.3120,19.1878,2.8054,19.3920
23/09/2019,15:00,0.5720,0.0591,0.5750,26.5736,3.6534,26.8240,16.9558,3.0387,17.2260,5.73,0.44,5.7470,22.0473,3.7587,22.3650,3.2594,0.2692,3.27,18.1752,2.6267,18.3640
23/09/2019,15:30,0.5973,0.0411,0.5990,25.9784,3.5046,26.2140,16.8369,3.2172,17.1420,5.77,0.37,5.7820,21.8685,3.5799,22.16,3.3487,0.2245,3.3560,18.1751,2.6863,18.3730
23/09/2019,16:00,0.6483,0.0548,0.6510,26.0528,3.5046,26.2870,16.7179,2.8010,16.9510,5.67,0.37,5.6820,22.0472,3.5799,22.3360,3.2148,0.1799,3.22,17.9964,2.4481,18.1620
23/09/2019,16:30,0.5793,0.0531,0.5820,25.8294,3.2814,26.0370,17.1343,2.9199,17.3810,5.54,0.30,5.5480,21.9282,3.3416,22.1810,3.1255,0.1799,3.1310,18.1751,2.0906,18.2950
23/09/2019,17:00,0.5608,0.0306,0.5620,24.9365,3.0581,25.1230,16.8368,2.7415,17.0590,5.41,0.21,5.4140,21.2728,3.2821,21.5250,3.0809,0.0907,3.0820,18.0560,1.9119,18.1570
23/09/2019,17:30,0.6104,0.0674,0.6140,23.3738,2.6115,23.5190,15.9447,2.4440,16.1310,5.14,0.08,5.1410,20.2601,2.9246,20.47,2.8577,0.0460,2.8580,17.4602,1.6736,17.54
23/09/2019,18:00,0.5570,0.0311,0.5580,21.7365,2.3139,21.8590,15.2905,2.1467,15.44,4.65,0,4.65,19.9622,2.4480,20.1120,2.59,-0.0446,2.59,16.7454,1.4949,16.8120
23/09/2019,18:30,0.6217,0.0841,0.6270,19.9506,1.5696,20.0120,14.3984,1.7898,14.5090,4.04,0,4.04,19.3665,2.4481,19.5210,2.2775,-0.0446,2.2780,16.3879,1.1970,16.4320
23/09/2019,19:00,0.5811,0.0588,0.5840,19.3553,1.2720,19.3970,14.1605,1.7898,14.2730,3.57,-0.26,3.5790,19.0091,2.4481,19.1660,2.0098,-0.1785,2.0180,15.6730,1.2566,15.7230
23/09/2019,19:30,0.5597,0.0776,0.5650,18.2390,1.0488,18.2690,13.6252,1.6708,13.7270,3.15,-0.33,3.1670,18.2942,2.3885,18.4490,1.7420,-0.2232,1.7560,15.3156,1.1375,15.3580
23/09/2019,20:00,0.6094,0.0741,0.6140,17.7924,1.1232,17.8280,13.2088,1.6708,13.3140,3.06,-0.39,3.0850,17.9963,2.2097,18.1310,1.6973,-0.2678,1.7180,15.0177,1.0780,15.0560
23/09/2019,20:30,0.4890,-0.0309,0.49,16.9739,0.90,16.9980,13.0305,1.6113,13.13,2.79,-0.52,2.8380,17.9964,2.2693,18.1390,1.5188,-0.3570,1.56,14.6604,0.8992,14.6880
23/09/2019,21:00,0.5076,-0.0142,0.5080,16.3042,0.90,16.3290,12.2573,1.3141,12.3280,2.78,-0.50,2.8250,17.6985,2.3289,17.8510,1.5635,-0.3570,1.6040,13.8859,0.6609,13.9020
23/09/2019,21:30,0.5148,-0.0169,0.5150,15.4112,0.7512,15.4290,11.7220,1.0761,11.7710,2.66,-0.54,2.7140,17.0432,2.2097,17.1860,1.4742,-0.3570,1.5170,13.3498,0.7205,13.3690
23/09/2019,22:00,0.5089,-0.01,0.5090,15.0391,0.6024,15.0510,11.4247,0.8976,11.46,2.58,-0.49,2.6260,16.3879,1.9715,16.5060,1.4742,-0.3570,1.5170,12.4561,0.4822,12.4650
23/09/2019,22:30,0.4858,-0.0218,0.4860,14.4438,0.4536,14.4510,10.8894,0.8976,10.9260,2.49,-0.53,2.5460,15.7326,1.6736,15.8210,1.4296,-0.3570,1.4740,11.9796,0.3630,11.9850
23/09/2019,23:00,0.4888,-0.0406,0.49,13.9229,0.4536,13.93,10.9489,0.7194,10.9730,2.37,-0.60,2.4450,15.6730,1.4948,15.7440,1.3849,-0.4017,1.4420,12.2180,0.2420,12.22
23/09/2019,23:30,0.4646,-0.0550,0.4680,13.9229,0.2301,13.9250,10.9489,0.6599,10.9690,2.31,-0.59,2.3840,15.6730,1.4948,15.7440,1.3849,-0.4017,1.4420,11.9796,0.1228,11.98
24/09/2019,00:00,0.4606,-0.0567,0.4640,13.4763,0.3791,13.4820,10.5920,0.7194,10.6160,2.36,-0.06,2.3610,14.9582,1.3757,15.0210,1.2510,-0.9819,1.59,11.4435,0.2420,11.4460
24/09/2019,00:30,0.4265,-0.0706,0.4320,13.1787,0.2301,13.1810,10.2947,0.7194,10.32,2.24,-0.05,2.2410,14.4220,1.1971,14.4720,1.2510,-0.9819,1.59,10.9072,0.1228,10.9080
24/09/2019,01:00,0.3916,-0.0733,0.3980,13.1787,0.2301,13.1810,9.6405,0.3624,9.6470,2.17,-0.64,2.2620,14.1838,1.1971,14.2340,1.2510,-0.4017,1.3140,10.4307,0.1228,10.4310
24/09/2019,01:30,0.3977,-0.0580,0.4020,12.8066,0.2301,12.8090,9.2836,0.3624,9.2910,2.15,-0.68,2.2550,13.6476,1.2567,13.7050,1.2510,-0.4017,1.3140,10.1328,0.1228,10.1340
24/09/2019,02:00,0.3977,-0.0935,0.4090,12.8066,0.1534,12.8080,9.1647,0.4219,9.1740,2.16,-0.68,2.2650,13.4689,1.4352,13.5450,1.2510,-0.4463,1.3280,10.0137,0.1228,10.0140
24/09/2019,02:30,0.3929,-0.0548,0.3970,12.8066,0.2301,12.8090,9.1052,0.4219,9.1150,2.09,-0.64,2.1860,13.4093,1.1970,13.4630,1.2510,-0.4463,1.3280,9.8946,0.2420,9.8980
24/09/2019,03:00,0.3840,-0.0768,0.3920,12.8066,0.2301,12.8090,8.9863,0.4219,8.9960,2.13,-0.64,2.2240,13.2306,1.1970,13.2850,1.2064,-0.4017,1.2720,9.5370,0.2420,9.54
24/09/2019,03:30,0.3859,-0.0768,0.3930,12.7322,0,12.7320,8.8673,0.4219,8.8770,2.14,-0.64,2.2340,13.3497,1.1970,13.4030,1.2510,-0.4017,1.3140,9.5370,0.2420,9.54
24/09/2019,04:00,0.3773,-0.0757,0.3850,12.7322,0.1534,12.7330,9.0458,0.3624,9.0530,2.14,-0.61,2.2250,13.4689,1.2566,13.5270,1.2064,-0.4017,1.2720,9.6562,0.2420,9.6590
24/09/2019,04:30,0.3959,-0.0757,0.4030,12.8066,0.2301,12.8090,9.1647,0.3624,9.1720,2.14,-0.62,2.2280,13.4094,1.2566,13.4680,1.2064,-0.4017,1.2720,9.6562,0.1824,9.6580
24/09/2019,05:00,0.3784,-0.0640,0.3840,13.2531,0.2301,13.2550,9.2836,0.3624,9.2910,2.18,-0.61,2.2640,13.7072,1.2566,13.7650,1.2510,-0.4017,1.3140,9.8946,0.1824,9.8960
24/09/2019,05:30,0.3892,-0.0672,0.3950,14.1461,0.4536,14.1530,9.5215,0.4219,9.5310,2.20,-0.64,2.2910,14.3625,1.4353,14.4340,1.2510,-0.4017,1.3140,10.3115,0.1824,10.3130
24/09/2019,06:00,0.4522,-0.0196,0.4530,14.8158,0.6768,14.8310,10.2947,0.7194,10.32,2.31,-0.53,2.37,15.1369,1.5544,15.2170,1.3403,-0.3124,1.3760,10.9073,0.4822,10.9180
24/09/2019,06:30,0.6074,0.0494,0.6090,16.7507,0.90,16.7750,12.0194,1.2546,12.0850,2.69,-0.54,2.7440,16.5071,2.2097,16.6540,1.4742,-0.4017,1.5280,12.0392,0.6014,12.0540
24/09/2019,07:00,0.6964,-0.0231,0.6970,18.6110,1.3464,18.66,13.6252,1.9683,13.7670,3.13,0.18,3.1350,17.6390,2.5672,17.8250,1.6527,-0.8033,1.8380,13.2902,1.0183,13.3290
24/09/2019,07:30,0.6889,0.0046,0.6890,21.8110,2.5371,21.9580,15.8258,2.9793,16.1040,3.71,-0.11,3.7120,18.8899,2.9246,19.1150,2.0544,-0.1339,2.0590,15.8517,2.0906,15.9890
24/09/2019,08:00,0.5345,-0.0405,0.5360,23.6714,2.9091,23.8490,17.0153,3.2767,17.3280,4.13,-0.11,4.1310,21.0942,3.1630,21.33,2.3222,-0.1339,2.3260,17.6985,2.4481,17.8670
24/09/2019,08:30,0.5825,-0.0258,0.5830,25.6061,3.3558,25.8250,17.2533,3.3362,17.5730,4.53,0,4.53,21.8090,3.5799,22.1010,2.5453,-0.0893,2.5470,19.1877,3.1034,19.4370
24/09/2019,09:00,0.5943,0.0403,0.5960,26.6480,3.6534,26.8970,18.1453,3.5739,18.4940,5.32,0.30,5.3280,22.7026,3.5799,22.9830,3.0363,0.2245,3.0450,20.4388,2.9246,20.6470
24/09/2019,09:30,0.6416,0.0776,0.6460,26.9457,3.8766,27.2230,18.2642,3.2172,18.5450,5.62,0.41,5.6350,22.8216,3.7587,23.1290,3.1701,0.1799,3.1750,20.2006,3.0438,20.4290
24/09/2019,10:00,0.5768,0.0379,0.5780,27.0945,3.5790,27.33,17.7884,3.2172,18.0770,5.90,0.52,5.9230,22.5834,3.5799,22.8650,3.3040,0.2245,3.3120,20.3792,2.6863,20.5550
24/09/2019,10:30,0.5801,0.0642,0.5840,27.5411,3.5046,27.7630,18.4427,3.2767,18.7320,5.87,0.49,5.89,23.2983,3.5799,23.5720,3.3040,0.2692,3.3150,21.1537,2.6862,21.3240
24/09/2019,11:00,0.6381,0.0961,0.6450,27.5411,3.5790,27.7730,18.4427,3.1577,18.7110,5.98,0.46,5.9980,22.7621,3.6991,23.0610,3.3040,0.2245,3.3120,20.4388,2.5672,20.5990
24/09/2019,11:30,0.6738,0.1458,0.6890,27.2434,3.5046,27.4680,18.4427,3.1577,18.7110,6.15,0.44,6.1660,23.5961,3.5799,23.8660,3.4826,0.1799,3.4870,20.7367,2.9246,20.9420
24/09/2019,12:00,0.6298,0.0599,0.6330,27.3178,3.4302,27.5320,18.4427,3.2767,18.7320,6.07,0.60,6.10,22.8217,3.6395,23.11,3.4826,0.2692,3.4930,21.2729,2.9842,21.4810
24/09/2019,12:30,0.7595,0.1472,0.7740,27.3178,3.7278,27.5710,18.4427,3.3362,18.7420,6.19,0.55,6.2140,22.7622,3.5799,23.0420,3.4826,0.2245,3.49,19.7240,2.9246,19.94
24/09/2019,13:00,0.6908,0.1327,0.7030,27.1689,3.7278,27.4230,17.5505,3.1577,17.8320,6.14,0.52,6.1620,22.4047,3.5799,22.6890,3.4826,0.2692,3.4930,19.6048,2.8650,19.8130
24/09/2019,13:30,0.6644,0.0838,0.67,27.0201,3.7278,27.2760,17.4911,3.2172,17.7850,5.96,0.45,5.9770,22.4047,3.6991,22.7080,3.4379,0.2245,3.4450,19.0091,2.8054,19.2150
24/09/2019,14:00,0.7391,0.0961,0.7450,27.0201,3.9510,27.3070,17.2532,3.1577,17.54,6.03,0.49,6.05,22.5835,3.8777,22.9140,3.4379,0.2692,3.4480,18.9495,2.6267,19.1310
24/09/2019,14:30,0.6805,0.1263,0.6920,26.8712,3.8766,27.1490,17.0748,3.1577,17.3640,5.87,0.45,5.8870,22.2856,3.5799,22.5710,3.3933,0.2245,3.4010,18.6516,2.5077,18.8190
24/09/2019,15:00,0.6150,0.0605,0.6180,27.0201,3.8022,27.2860,16.9558,3.0982,17.2370,5.85,0.51,5.8720,22.5239,3.4608,22.7880,3.2594,0.2245,3.2670,18.7708,2.5672,18.9460
24/09/2019,15:30,0.5605,0.0690,0.5650,27.0201,3.7278,27.2760,17.1937,2.9793,17.45,5.68,0.44,5.6970,22.3452,3.3416,22.5940,3.3933,0.2245,3.4010,18.7112,2.6267,18.8950
24/09/2019,16:00,0.6290,0.1077,0.6380,26.3504,3.7278,26.6130,16.8963,2.9793,17.1570,6.05,0.43,6.0650,21.8686,3.4607,22.1410,3.4379,0.2245,3.4450,18.4730,2.3885,18.6270
24/09/2019,16:30,0.6555,0.0448,0.6570,26.0527,3.6534,26.3080,16.9558,3.0387,17.2260,5.69,0.33,5.70,21.8091,3.4011,22.0730,3.2594,0.1353,3.2620,18.4730,2.3885,18.6270
24/09/2019,17:00,0.6923,0.1439,0.7070,25.1597,3.5046,25.4030,16.4801,2.5630,16.6780,5.71,0.45,5.7280,21.5708,3.2820,21.8190,3.1255,0.1799,3.1310,18.5921,2.2693,18.73
24/09/2019,17:30,0.6319,0.1128,0.6420,23.3738,2.9091,23.5540,16.0637,2.3845,16.24,5.27,0.13,5.2720,21.1538,2.7458,21.3310,2.9470,0.0460,2.9470,17.5794,1.6736,17.6590
24/09/2019,18:00,0.4810,-0.0064,0.4810,21.6621,2.5371,21.81,15.4689,1.9683,15.5940,4.91,0.10,4.9110,20.0218,2.6862,20.2010,2.7238,0,2.7240,16.9837,1.5544,17.0550
24/09/2019,18:30,0.5887,0.0202,0.5890,20.2482,1.7931,20.3270,14.8147,1.8493,14.93,4.54,-0.11,4.5410,19.0687,2.3289,19.21,2.5453,-0.0893,2.5470,16.4475,1.1970,16.4910
24/09/2019,19:00,0.6185,0.0873,0.6250,19.2063,1.4208,19.2590,14.9336,2.0278,15.0710,3.71,-0.11,3.7120,18.7708,2.2098,18.90,2.0544,-0.1785,2.0620,16.2092,1.3161,16.2630
24/09/2019,19:30,0.6284,0.0647,0.6320,18.3134,1.5696,18.3810,14.2794,2.0278,14.4230,3.34,-0.32,3.3550,18.5921,2.3885,18.7450,1.7866,-0.2678,1.8070,15.7326,1.0183,15.7660
24/09/2019,20:00,0.5717,0.0339,0.5730,17.7924,1.5696,17.8610,13.9225,1.7898,14.0370,3.18,-0.39,3.2040,18.2346,2.3885,18.39,1.6973,-0.2678,1.7180,14.9582,1.0183,14.9930
24/09/2019,20:30,0.5946,0.0736,0.5990,17.1972,1.0488,17.2290,13.3279,1.7303,13.44,3.03,-0.36,3.0510,17.7581,2.2693,17.9030,1.6973,-0.3124,1.7260,14.8391,0.8992,14.8660
24/09/2019,21:00,0.5489,-0.0196,0.5490,16.3041,0.90,16.3290,12.5546,1.3141,12.6230,2.99,-0.49,3.03,17.8176,2.2693,17.9620,1.6527,-0.4017,1.7010,14.1837,0.8396,14.2090
24/09/2019,21:30,0.5619,-0.0465,0.5640,15.1880,0.6768,15.2030,13.9207,1.0742,13.9620,2.86,-0.51,2.9050,15.1369,1.9696,15.2650,1.5635,-0.3570,1.6040,13.5880,0.6013,13.6010
24/09/2019,22:00,0.5008,-0.0349,0.5020,16.3739,0.0767,16.3740,13.2683,1.4331,13.3450,2.70,-0.53,2.7520,13.1077,1.6699,13.2140,1.5188,-0.4017,1.5710,12.6349,0.4822,12.6440
24/09/2019,22:30,0.5384,-0.0255,0.5390,14.7414,0.4536,14.7480,12.6736,1.1356,12.7240,2.61,-0.56,2.6690,11.6818,1.2566,11.7490,1.4296,-0.4017,1.4850,13.9455,0.3034,13.9490
24/09/2019,23:00,0.4974,0.0626,0.5010,14.2949,0.4536,14.3020,12.7331,1.1356,12.7840,2.62,0,2.62,11.5607,1.2548,11.6290,1.3849,-0.9372,1.6720,13.8859,0.5418,13.8960
24/09/2019,23:30,0.5336,-0.0381,0.5350,13.8485,0.2301,13.85,12.9710,0.7788,12.9940,2.53,-0.03,2.53,11.1438,1.1356,11.2020,1.3403,-0.9819,1.6610,13.7667,0.3034,13.77
25/09/2019,00:00,0.4447,-0.0538,0.4480,13.5507,0.2301,13.5530,12.3763,0.8976,12.4090,2.46,-0.07,2.4610,10.9650,1.0760,11.0180,1.2510,-0.9819,1.59,13.1114,0.3034,13.1150
25/09/2019,00:30,0.4665,-0.0476,0.4690,13.2531,0,13.2530,11.9599,0.8382,11.9890,2.34,-0.04,2.34,10.4884,1.0164,10.5380,1.2510,-1.0265,1.6180,12.8732,0.1824,12.8740
